rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
0.01,1721.8661421550341,3892594.503604554,0.5568255941400457,57.43268375414551,-56.93268375414551,pass_bh_only,22.0
85.30992188298683,1721.8661421550341,0.0,0.5568255941400457,13.624604470837722,-13.124604470837722,pass_halo_only,22.0
85.30992188298683,1721.8661421550341,4000000.0,0.5568255941400457,13.458263345725447,-12.958263345725447,pass_bh_up,22.0
85.30992188298683,1721.8661421550341,1946297.251802277,0.5568255941400457,13.493497839786581,-12.993497839786581,pass_bh_down,22.0
170.61984376597366,1721.8661421550341,3892594.503604554,0.5568255941400457,14.125173397784083,-13.625173397784083,pass_halo_up,22.0
42.654960941493414,1721.8661421550341,3892594.503604554,0.5568255941400457,13.604735016119097,-13.104735016119097,pass_halo_down,22.0
85.30992188298683,1721.8661421550341,3892594.503604554,1.1136511882800915,13.465858915975465,-12.965858915975465,pass_ml_up,22.0
85.30992188298683,1721.8661421550341,3892594.503604554,0.27841279707002287,13.461286618826081,-12.961286618826081,pass_ml_down,22.0
71.1631655374501,2719.8894041032386,1090272.274550526,1.6495390909406413,13.917586695964541,-13.417586695964541,pass_full,23.0
0.01,2719.8894041032386,1090272.274550526,1.6495390909406413,148.2032480611812,-147.7032480611812,pass_bh_only,23.0
71.1631655374501,2719.8894041032386,0.0,1.6495390909406413,14.06029236891547,-13.56029236891547,pass_halo_only,23.0
71.1631655374501,2719.8894041032386,2180544.549101052,1.6495390909406413,13.910625642006345,-13.410625642006345,pass_bh_up,23.0
71.1631655374501,2719.8894041032386,545136.137275263,1.6495390909406413,14.01995090576248,-13.51995090576248,pass_bh_down,23.0
142.3263310749002,2719.8894041032386,1090272.274550526,1.6495390909406413,14.520552294555676,-14.020552294555676,pass_halo_up,23.0
35.58158276872505,2719.8894041032386,1090272.274550526,1.6495390909406413,13.48912329828066,-12.98912329828066,pass_halo_down,23.0
71.1631655374501,2719.8894041032386,1090272.274550526,2.0,13.918119040288424,-13.418119040288424,pass_ml_up,23.0
71.1631655374501,2719.8894041032386,1090272.274550526,0.8247695454703207,13.957004404330451,-13.457004404330451,pass_ml_down,23.0
69.338885757988,3078.192429425982,1862242.8734186841,1.6525409019010289,14.005391644638571,-13.505391644638571,pass_full,24.0
0.01,3078.192429425982,1862242.8734186841,1.6525409019010289,164.59736844333761,-164.09736844333761,pass_bh_only,24.0
69.338885757988,3078.192429425982,0.0,1.6525409019010289,14.203724581628117,-13.703724581628117,pass_halo_only,24.0
69.338885757988,3078.192429425982,3724485.7468373682,1.6525409019010289,14.009292061477932,-13.509292061477932,pass_bh_up,24.0
69.338885757988,3078.192429425982,931121.4367093421,1.6525409019010289,14.103683422595081,-13.603683422595081,pass_bh_down,24.0
138.677771515976,3078.192429425982,1862242.8734186841,1.6525409019010289,14.66175270737027,-14.16175270737027,pass_halo_up,24.0
34.669442878994,3078.192429425982,1862242.8734186841,1.6525409019010289,13.393438445770117,-12.893438445770117,pass_halo_down,24.0
69.338885757988,3078.192429425982,1862242.8734186841,2.0,14.03921374546106,-13.53921374546106,pass_ml_up,24.0
69.338885757988,3078.192429425982,1862242.8734186841,0.8262704509505144,14.02301833405656,-13.52301833405656,pass_ml_down,24.0
327.66359902803237,1986.4342449807493,610149.899471029,1.4366366846272989,15.158908977070226,-14.658908977070226,pass_full,25.0
0.01,1986.4342449807493,610149.899471029,1.4366366846272989,188.24142352414682,-187.74142352414682,pass_bh_only,25.0
327.66359902803237,1986.4342449807493,0.0,1.4366366846272989,15.097778194670676,-14.597778194670676,pass_halo_only,25.0
327.66359902803237,1986.4342449807493,1220299.798942058,1.4366366846272989,15.239527746212408,-14.739527746212408,pass_bh_up,25.0
327.66359902803237,1986.4342449807493,305074.9497355145,1.4366366846272989,15.149749559793946,-14.649749559793946,pass_bh_down,25.0
400.0,1986.4342449807493,610149.899471029,1.4366366846272989,15.499488392786118,-14.999488392786118,pass_halo_up,25.0
163.83179951401618,1986.4342449807493,610149.899471029,1.4366366846272989,14.343657758496718,-13.843657758496718,pass_halo_down,25.0
327.66359902803237,1986.4342449807493,610149.899471029,2.0,15.167252980616004,-14.667252980616004,pass_ml_up,25.0
327.66359902803237,1986.4342449807493,610149.899471029,0.7183183423136494,15.197255926131097,-14.697255926131097,pass_ml_down,25.0
285.02202264788764,1670.6411463104675,995758.6230329993,1.7015032908015848,14.802981633323348,-14.302981633323348,pass_full,26.0
0.01,1670.6411463104675,995758.6230329993,1.7015032908015848,202.12677461613382,-201.62677461613382,pass_bh_only,26.0
285.02202264788764,1670.6411463104675,0.0,1.7015032908015848,14.819318049848318,-14.319318049848318,pass_halo_only,26.0
